id,loan_amnt_USD,loan_amnt_EUR,funded_amnt_USD,funded_amnt_EUR,int_rate,installment_USD,installment_EUR,total_pymnt_USD,total_pymnt_EUR,exchange_rate,issue_date,loan_status,term_months,sub_grade,verification_status,state_address
46436272.0,22950.0,20649.03294077495,22950.0,20649.03294077495,0.13329999923706054,526.0700073242188,473.3262270323099,4191.56005859375,3771.3142363023494,1.1114321947097778,4.0,1.0,60.0,13.0,1.0,1.0
46436576.0,20000.0,17994.799948387754,20000.0,17994.799948387754,0.15609999656677245,482.2300109863281,433.8816288403902,3901.199951171875,3510.0656339998986,1.1114321947097778,4.0,1.0,60.0,16.0,1.0,2.0
46436976.0,35000.0,31490.899909678574,7000.0,6298.179981935715,0.28989999771118163,234.82000732421875,211.2769527839132,2098.449951171875,1888.0593536520971,1.1114321947097778,4.0,1.0,36.0,12.0,0.0,3.0
46437168.0,11000.0,9948.56866404826,11000.0,9948.56866404826,0.28989999771118163,239.1199951171875,216.2637900336568,1906.239990234375,1724.032675727397,1.1056866943836212,0.0,1.0,60.0,9.0,0.0,1.0
46437612.0,12000.0,10796.879969032654,12000.0,10796.879969032654,0.28989999771118163,375.42999267578125,337.78938064126817,2998.179931640625,2697.582403957196,1.1114321947097778,4.0,1.0,36.0,5.0,1.0,4.0
46437788.0,15000.0,13496.099961290816,15000.0,13496.099961290816,0.13989999771118164,512.5999755859375,461.20670071086965,4089.139892578125,3679.162716395758,1.1114321947097778,4.0,1.0,36.0,14.0,0.0,2.0
46446220.0,5000.0,4498.6999870969385,5000.0,4498.6999870969385,0.17569999694824218,179.69000244140625,161.67428233292065,1432.6400146484375,1289.0035230826968,1.1114321947097778,4.0,1.0,36.0,19.0,1.0,2.0
46447152.0,8000.0,7197.919979355102,8000.0,7197.919979355102,0.28989999771118163,250.2899932861328,225.19591791336373,2245.60009765625,2020.4562260702114,1.1114321947097778,4.0,1.0,36.0,5.0,1.0,3.0
46447304.0,10000.0,8997.399974193877,10000.0,8997.399974193877,0.28989999771118163,314.20001220703125,282.6983181723259,2504.510009765625,2253.407829723354,1.1114321947097778,4.0,1.0,36.0,6.0,0.0,1.0
46447360.0,4200.0,3831.996070567936,4200.0,3831.996070567936,0.13329999923706054,142.19000244140625,129.73131681655096,2584.409912109375,2357.9639590333213,1.0960345268249512,5.0,1.0,36.0,13.0,1.0,4.0
46447552.0,13500.0,12209.606996786502,13500.0,12209.606996786502,0.28989999771118163,413.0899963378906,373.60492663626815,3299.929931640625,2984.5072283158947,1.1056866943836212,0.0,1.0,36.0,2.0,0.0,1.0
46448184.0,18000.0,16195.31995354898,18000.0,16195.31995354898,0.28989999771118163,563.1500244140625,506.68860151303676,4497.31005859375,4046.4097405133275,1.1114321947097778,4.0,1.0,36.0,5.0,1.0,0.0
46448724.0,14700.0,13226.177962065,14700.0,13226.177962065,0.14649999618530274,347.0199890136719,312.2277640196371,2764.199951171875,2487.0612569340547,1.1114321947097778,4.0,1.0,60.0,15.0,1.0,2.0
46456580.0,15500.0,13945.96996000051,15500.0,13945.96996000051,0.15609999656677245,541.9600219726562,487.62310877108905,4335.68017578125,3900.9848701687124,1.1114321947097778,4.0,1.0,36.0,16.0,0.0,1.0
46456700.0,10000.0,8997.399974193877,10000.0,8997.399974193877,0.28989999771118163,312.8599853515625,281.49264241284453,2498.5,2248.0003835523403,1.1114321947097778,4.0,1.0,36.0,5.0,0.0,3.0
46456808.0,9975.0,8974.906474258392,9975.0,8974.906474258392,0.28989999771118163,353.4100036621094,317.9771157829321,2818.110107421875,2535.5663807793085,1.1114321947097778,4.0,1.0,36.0,17.0,1.0,2.0
46467048.0,21000.0,18894.539945807144,21000.0,18894.539945807144,0.28989999771118163,427.6199951171875,384.74681330321687,3411.419921875,3069.3909517042607,1.1114321947097778,4.0,1.0,60.0,6.0,1.0,1.0
46467432.0,12000.0,10796.879969032654,12000.0,10796.879969032654,0.28989999771118163,1372.969970703125,1235.3159978973265,2909.610107421875,2617.8925905431825,1.1114321947097778,4.0,1.0,36.0,1.0,0.0,1.0
46467788.0,35000.0,31933.300588066133,8500.0,7755.230142816061,0.28989999771118163,270.9800109863281,247.23674697668227,2163.510009765625,1973.9432990610171,1.0960345268249512,5.0,1.0,36.0,7.0,1.0,3.0
46476688.0,16575.0,14913.190457226352,16575.0,14913.190457226352,0.17860000610351562,419.6400146484375,377.566905696857,3340.669921875,3005.734346886839,1.1114321947097778,4.0,1.0,60.0,20.0,1.0,1.0
46476816.0,20050.0,18293.219336877886,20050.0,18293.219336877886,0.16549999237060548,493.4599914550781,450.22303529484446,3929.25,3584.9691810188247,1.0960345268249512,5.0,1.0,60.0,17.0,1.0,3.0
46477260.0,7200.0,6569.136120973605,7200.0,6569.136120973605,0.28989999771118163,235.69000244140625,215.03884838752762,41913.62109375,38241.15031774365,1.0960345268249512,5.0,1.0,36.0,9.0,1.0,2.0
46477480.0,15000.0,13496.099961290816,15000.0,13496.099961290816,0.14649999618530274,354.1000061035156,318.5979385777824,2808.3798828125,2526.8117085143795,1.1114321947097778,4.0,1.0,60.0,15.0,1.0,2.0
46486248.0,19200.0,17275.007950452244,19200.0,17275.007950452244,0.28989999771118163,407.8500061035156,366.9589634390744,3241.489990234375,2916.498195448448,1.1114321947097778,4.0,1.0,60.0,8.0,0.0,3.0
46486544.0,27000.0,24292.97993032347,27000.0,24292.97993032347,0.28989999771118163,905.719970703125,814.9124841031177,7226.72021484375,6502.169227454153,1.1114321947097778,4.0,1.0,36.0,12.0,1.0,4.0
46486704.0,9450.0,8502.542975613214,9450.0,8502.542975613214,0.28989999771118163,287.19000244140625,258.39633205550484,2300.14990234375,2069.536867198971,1.1114321947097778,4.0,1.0,36.0,1.0,1.0,1.0
46486948.0,12075.0,11016.988702882816,12075.0,11016.988702882816,0.15609999656677245,1372.969970703125,1252.670364938607,2308.260009765625,2106.010306493091,1.0960345268249512,5.0,1.0,60.0,16.0,1.0,2.0
46487052.0,7250.0,6523.114981290561,7250.0,6523.114981290561,0.20489999771118164,271.25,244.05447430000893,2161.75,1945.0129394213616,1.1114321947097778,4.0,1.0,36.0,24.0,1.0,2.0
46487364.0,2250.0,2034.934499464417,2250.0,2034.934499464417,0.15609999656677245,78.68000030517578,71.15939868394358,627.489990234375,567.5115685317866,1.1056866943836212,0.0,1.0,36.0,16.0,1.0,4.0
46487640.0,11250.0,10122.074970968113,11250.0,10122.074970968113,0.14649999618530274,1372.969970703125,1235.3159978973265,3098.010009765625,2787.403518191761,1.1114321947097778,4.0,1.0,36.0,15.0,1.0,2.0
46496156.0,6400.0,5758.335983484082,6400.0,5758.335983484082,0.15609999656677245,223.77999877929688,201.34381552419518,2008.469970703125,1807.1007662573475,1.1114321947097778,4.0,1.0,36.0,16.0,1.0,0.0
46496232.0,35000.0,31490.899909678574,35000.0,31490.899909678574,0.1825,893.5399780273438,803.9536575244421,7077.35009765625,6367.774958601338,1.1114321947097778,4.0,1.0,60.0,21.0,1.0,4.0
46496488.0,20000.0,17994.799948387754,20000.0,17994.799948387754,0.28989999771118163,447.8299865722656,402.93055096285474,3568.97998046875,3211.1540384167997,1.1114321947097778,4.0,1.0,60.0,11.0,0.0,2.0
46497000.0,8475.0,7625.296478129311,8475.0,7625.296478129311,0.16989999771118164,302.1199951171875,271.8294436270837,2408.9599609375,2167.4376290373148,1.1114321947097778,4.0,0.0,36.0,18.0,0.0,3.0
46497028.0,35000.0,31490.899909678574,15625.0,14058.437459677934,0.28989999771118163,490.92999267578125,441.70935034320746,3920.340087890625,3527.2867805618334,1.1114321947097778,4.0,1.0,36.0,6.0,1.0,2.0
46497468.0,6100.0,5488.413984258265,6100.0,5488.413984258265,0.28989999771118163,208.4600067138672,187.55980590278043,1662.93994140625,1496.2135785894563,1.1114321947097778,4.0,1.0,36.0,14.0,1.0,4.0
46506424.0,10000.0,8997.399974193877,10000.0,8997.399974193877,0.28989999771118163,229.22999572753906,206.24739576434226,1819.030029296875,1636.6540738653591,1.1114321947097778,4.0,1.0,60.0,13.0,0.0,2.0
46506468.0,10900.0,9807.165971871327,10900.0,9807.165971871327,0.1825,278.2799987792969,250.3796453835518,2256.550048828125,2030.3083351093364,1.1114321947097778,4.0,1.0,60.0,21.0,1.0,3.0
46506752.0,24000.0,21593.75993806531,24000.0,21593.75993806531,0.16549999237060548,850.3099975585938,765.0579150090488,7446.740234375,6700.130039259414,1.1114321947097778,4.0,1.0,36.0,17.0,1.0,1.0
46506776.0,5000.0,4498.6999870969385,5000.0,4498.6999870969385,0.13989999771118164,170.8699951171875,153.73856896578909,1359.18994140625,1222.9175543733172,1.1114321947097778,4.0,1.0,36.0,14.0,1.0,2.0
46507116.0,5000.0,4498.6999870969385,5000.0,4498.6999870969385,0.28989999771118163,167.72999572753906,150.91338592304993,41913.62109375,37711.36133472782,1.1114321947097778,4.0,1.0,36.0,12.0,1.0,2.0
46507648.0,15500.0,13945.96996000051,15500.0,13945.96996000051,0.17860000610351562,392.4200134277344,353.07598186878585,3231.6298828125,2907.6266624221353,1.1114321947097778,4.0,1.0,60.0,20.0,1.0,2.0
46508304.0,35000.0,31490.899909678574,25000.0,22493.499935484695,0.28989999771118163,494.0899963378906,444.55253202999904,3933.5,3539.127279849162,1.1114321947097778,4.0,1.0,60.0,4.0,1.0,3.0
46516416.0,24000.0,21593.75993806531,24000.0,21593.75993806531,0.28989999771118163,485.3800048828125,436.71580434068414,3917.52001953125,3524.749452263447,1.1114321947097778,4.0,1.0,60.0,5.0,1.0,2.0
46516440.0,9000.0,8097.65997677449,9000.0,8097.65997677449,0.28989999771118163,281.5799865722656,253.34877639188153,2526.330078125,2273.0402179727093,1.1114321947097778,4.0,1.0,36.0,5.0,0.0,4.0
46516768.0,11200.0,10077.087971097144,11200.0,10077.087971097144,0.13989999771118164,260.54998779296875,234.42724534446722,2075.699951171875,1867.5902687108062,1.1114321947097778,4.0,1.0,60.0,14.0,0.0,1.0
46516864.0,5225.0,4701.1414865163015,5225.0,4701.1414865163015,0.28989999771118163,168.5800018310547,151.67817041243353,1345.739990234375,1210.8160953406434,1.1114321947097778,4.0,1.0,36.0,8.0,0.0,0.0
46517056.0,14400.0,12956.255962839185,14400.0,12956.255962839185,0.13989999771118164,334.989990234375,301.4038929489973,2668.72998046875,2401.163105739996,1.1114321947097778,4.0,1.0,60.0,14.0,1.0,0.0
46517156.0,13775.0,12568.034731446029,13775.0,12568.034731446029,0.15609999656677245,332.1400146484375,303.03791214552126,2633.22998046875,2402.5064138233174,1.0960345268249512,5.0,1.0,60.0,16.0,1.0,3.0
46517632.0,22200.0,20254.83637300195,22200.0,20254.83637300195,0.15609999656677245,776.219970703125,708.2075899120794,6190.509765625,5648.097403973199,1.0960345268249512,5.0,1.0,36.0,16.0,1.0,0.0
46517732.0,7000.0,6298.179981935715,7000.0,6298.179981935715,0.28989999771118163,223.16000366210938,200.78598111905686,1781.7099609375,1603.0757156560037,1.1114321947097778,4.0,1.0,36.0,7.0,0.0,1.0
46517984.0,12000.0,10796.879969032654,12000.0,10796.879969032654,0.28989999771118163,375.42999267578125,337.78938064126817,2998.179931640625,2697.582403957196,1.1114321947097778,4.0,1.0,36.0,5.0,1.0,1.0
46518148.0,21000.0,18894.539945807144,21000.0,18894.539945807144,0.28989999771118163,647.6599731445312,582.7255825657013,5211.5400390625,4689.03102129713,1.1114321947097778,4.0,1.0,36.0,5.0,1.0,1.0
46518548.0,18200.0,16375.267953032857,18200.0,16375.267953032857,0.28989999771118163,395.6300048828125,355.9641395722941,3153.929931640625,2837.716908555266,1.1114321947097778,4.0,1.0,60.0,9.0,0.0,4.0
46526112.0,20000.0,17994.799948387754,20000.0,17994.799948387754,0.15609999656677245,699.2999877929688,629.1881692122236,6259.009765625,5631.48143037136,1.1114321947097778,4.0,1.0,36.0,16.0,1.0,3.0
46526520.0,17000.0,15295.579956129592,17000.0,15295.579956129592,0.28989999771118163,384.1099853515625,345.5991172289759,3060.89990234375,2754.01407023577,1.1114321947097778,4.0,1.0,60.0,12.0,0.0,2.0
46526724.0,12000.0,10796.879969032654,12000.0,10796.879969032654,0.17569999694824218,301.92999267578125,271.6584908309432,13168.240234375,11847.992434494441,1.1114321947097778,4.0,1.0,60.0,19.0,1.0,1.0
46528192.0,14000.0,12596.35996387143,14000.0,12596.35996387143,0.28989999771118163,439.8800048828125,395.777634458102,3512.679931640625,3160.498632629471,1.1114321947097778,4.0,1.0,36.0,6.0,0.0,1.0
46536128.0,8000.0,7197.919979355102,8000.0,7197.919979355102,0.28989999771118163,250.2899932861328,225.19591791336373,2245.60009765625,2020.4562260702114,1.1114321947097778,4.0,1.0,36.0,5.0,0.0,2.0
46536232.0,13150.0,11831.580966064948,13150.0,11831.580966064948,0.17860000610351562,332.92999267578125,299.5504307509442,2650.389892578125,2384.6617951086137,1.1114321947097778,4.0,1.0,60.0,36.0,1.0,4.0
46536664.0,35000.0,31933.300588066133,35000.0,31933.300588066133,0.16549999237060548,861.4000244140625,785.9241687480504,6859.02001953125,6258.032800664419,1.0960345268249512,5.0,1.0,60.0,17.0,1.0,3.0
46536948.0,10000.0,8997.399974193877,10000.0,8997.399974193877,0.28989999771118163,329.9100036621094,296.8332258435765,2962.780029296875,2665.731695913784,1.1114321947097778,4.0,1.0,36.0,10.0,1.0,1.0
46537532.0,16750.0,15282.36528143165,68616520.0,62604341.67048719,0.2588999938964844,500.4200134277344,456.5732202591981,4039.5,3685.5590778712326,1.0960345268249512,5.0,1.0,60.0,33.0,1.0,2.0
46546312.0,18000.0,16195.31995354898,18000.0,16195.31995354898,0.28989999771118163,589.219970703125,530.1447749198815,4102.56005859375,3691.237376532024,1.1114321947097778,4.0,0.0,36.0,9.0,0.0,4.0
46546432.0,24800.0,22313.55193600082,24800.0,22313.55193600082,0.15609999656677245,867.1300048828125,780.1915483555355,7033.3798828125,6328.213197611292,1.1114321947097778,4.0,1.0,36.0,16.0,0.0,1.0
46546564.0,18000.0,16195.31995354898,68616520.0,61737027.52772737,0.22989999771118164,507.3299865722656,456.4650808093083,4046.510009765625,3640.8069057440503,1.1114321947097778,4.0,1.0,60.0,26.0,1.0,4.0
46546648.0,16000.0,14598.080268830232,16000.0,14598.080268830232,0.28989999771118163,541.6500244140625,494.1906583756462,3226.199951171875,2943.5203656564504,1.0960345268249512,5.0,0.0,36.0,13.0,0.0,4.0
46546656.0,1800.0,1619.531995354898,1800.0,1619.531995354898,0.28989999771118163,60.38999938964844,54.335297894999115,481.8500061035156,433.5397232481091,1.1114321947097778,4.0,1.0,36.0,12.0,0.0,2.0
46547376.0,3700.0,3329.037990451735,3700.0,3329.037990451735,0.28989999771118163,116.26000213623047,104.60377402203002,1042.97998046875,938.4108049354262,1.1114321947097778,4.0,1.0,36.0,6.0,0.0,2.0
46547564.0,14125.0,12708.827463548852,68616520.0,61737027.52772737,0.28989999771118163,465.989990234375,419.2698326109371,3718.8701171875,3346.0161896413197,1.1114321947097778,4.0,1.0,36.0,10.0,0.0,1.0
46547804.0,7200.0,6478.127981419592,68616520.0,61737027.52772737,0.17860000610351562,259.79998779296875,233.7524403464027,2096.260009765625,1886.0889757768891,1.1114321947097778,4.0,1.0,36.0,20.0,1.0,3.0
46556232.0,35000.0,31490.899909678574,19000.0,17095.059950968367,0.28989999771118163,605.7000122070312,544.9725274200774,19275.3203125,17342.776648226623,1.1114321947097778,4.0,1.0,36.0,7.0,1.0,4.0
46556240.0,14900.0,13406.125961548878,14900.0,13406.125961548878,0.28989999771118163,468.1600036621094,421.2222804868069,3758.0400390625,3381.25893504805,1.1114321947097778,4.0,1.0,36.0,6.0,0.0,0.0
46556316.0,18000.0,16195.31995354898,18000.0,16195.31995354898,0.28989999771118163,382.3599853515625,344.024572233492,3048.889892578125,2743.20818408024,1.1114321947097778,4.0,1.0,60.0,8.0,0.0,1.0
46556576.0,35000.0,31490.899909678574,35000.0,31490.899909678574,0.13329999923706054,1184.8599853515625,1066.0659201625506,9517.75,8563.500360438378,1.1114321947097778,4.0,0.0,36.0,13.0,1.0,2.0
46556904.0,21600.0,19434.383944258778,21600.0,19434.383944258778,0.20489999771118164,578.1799926757812,520.211665118049,4600.85009765625,4139.568854992224,1.1114321947097778,4.0,1.0,60.0,24.0,0.0,2.0
46557024.0,10000.0,8997.399974193877,10000.0,8997.399974193877,0.28989999771118163,335.45001220703125,301.8177931174879,2676.550048828125,2408.1991340254795,1.1114321947097778,4.0,1.0,36.0,12.0,0.0,1.0
46557228.0,24000.0,21705.967994287115,24000.0,21705.967994287115,0.28989999771118163,785.6199951171875,710.5267695702363,6270.31005859375,5670.964560253854,1.1056866943836212,0.0,1.0,36.0,9.0,1.0,2.0
46557312.0,15000.0,13496.099961290816,15000.0,13496.099961290816,0.13989999771118164,348.95001220703125,313.9642830826496,2779.93994140625,2501.223155706912,1.1114321947097778,4.0,1.0,60.0,14.0,1.0,1.0
46557968.0,15050.0,13541.086961161785,15050.0,13541.086961161785,0.23989999771118165,590.3800048828125,531.1885040697199,4702.97998046875,4231.459195490385,1.1114321947097778,4.0,1.0,36.0,27.0,0.0,4.0
46566136.0,12000.0,10796.879969032654,12000.0,10796.879969032654,0.28989999771118163,377.0400085449219,339.2379763152139,12594.009765625,11331.334314023183,1.1114321947097778,4.0,1.0,36.0,6.0,0.0,1.0
46566172.0,12000.0,10796.879969032654,12000.0,10796.879969032654,0.13329999923706054,406.239990234375,365.5103677651287,3241.030029296875,2916.084350195729,1.1114321947097778,4.0,1.0,36.0,15.0,0.0,2.0
46567504.0,35000.0,31490.899909678574,35000.0,31490.899909678574,0.13989999771118164,1372.969970703125,1235.3159978973265,9541.2001953125,8584.599439108331,1.1114321947097778,4.0,1.0,36.0,14.0,1.0,4.0
46568160.0,16000.0,14395.839958710205,16000.0,14395.839958710205,0.28989999771118163,325.80999755859375,293.14428636257986,2599.2099609375,2338.6131635463535,1.1114321947097778,4.0,0.0,60.0,6.0,1.0,4.0
46576364.0,23425.0,21076.40943954916,23425.0,21076.40943954916,0.13989999771118164,800.5,720.24186793422,7168.08984375,6449.417137517565,1.1114321947097778,4.0,1.0,36.0,15.0,1.0,3.0
46576808.0,5000.0,4522.076665476482,5000.0,4522.076665476482,0.28989999771118163,161.32000732421875,145.90028815906896,1287.780029296875,1164.6880041500037,1.1056866943836212,0.0,1.0,36.0,8.0,1.0,1.0
46576972.0,20000.0,17994.799948387754,68616520.0,61737027.52772737,0.28989999771118163,625.719970703125,562.9852848256891,4996.990234375,4495.991980581269,1.1114321947097778,4.0,1.0,36.0,5.0,1.0,1.0
46577660.0,13500.0,12146.489965161734,13500.0,12146.489965161734,0.13329999923706054,309.4599914550781,278.43353191319574,2465.679931640625,2218.470855331372,1.1114321947097778,4.0,1.0,60.0,13.0,1.0,2.0
46586596.0,19000.0,17095.059950968367,19000.0,17095.059950968367,0.28989999771118163,633.7100219726562,570.1742535343179,5056.7099609375,4549.724207204498,1.1114321947097778,4.0,1.0,36.0,11.0,0.0,2.0
46586628.0,17000.0,15295.579956129592,17000.0,15295.579956129592,0.28989999771118163,570.27001953125,513.0947459014011,4550.18017578125,4093.9790996151714,1.1114321947097778,4.0,1.0,36.0,12.0,0.0,1.0
46586940.0,12000.0,10796.879969032654,12000.0,10796.879969032654,0.28989999771118163,387.1499938964844,348.3343345093389,3090.5400390625,2780.682486770608,1.1114321947097778,4.0,1.0,36.0,8.0,0.0,1.0
46599388.0,1800.0,1619.531995354898,1800.0,1619.531995354898,0.28989999771118163,60.38999938964844,54.335297894999115,481.8500061035156,433.5397232481091,1.1114321947097778,4.0,1.0,36.0,12.0,0.0,2.0
46599464.0,4000.0,3598.959989677551,4000.0,3598.959989677551,0.28989999771118163,129.0500030517578,116.11144941276056,1030.1800537109375,926.8941988673837,1.1114321947097778,4.0,1.0,36.0,8.0,0.0,1.0
46599508.0,11600.0,10436.983970064899,11600.0,10436.983970064899,0.14649999618530274,400.1400146484375,360.02197574717894,3191.679931640625,2871.6820934578477,1.1114321947097778,4.0,1.0,60.0,15.0,1.0,4.0
46600420.0,35000.0,31490.899909678574,12000.0,10796.879969032654,0.28989999771118163,271.1400146484375,243.95551608007793,1076.0999755859375,968.2101892566947,1.1114321947097778,4.0,0.0,60.0,12.0,1.0,2.0
